|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
77|3hbpSsfbfThzaZI2VLSwrKaKYsj6AbR6|||GT|en|en_US|008CE556-80A7-4B7C-871A-B9717FB97790|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2340408629632592965|CB6zT-mgmxF|1349|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/106229586_665816800672639_8254925301391702402_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=BW3i931GkhsAX_T2lr9&tp=1&oh=812f1ac0c56c1f66467f851adcb3ad2f&oe=60157BBE|Photo shared by ORUS 🐶 on June 26, 2020 tagging @hobbitenango, and @viajaconnosotrosgt. Image may contain: one or more people and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjhlMTAzMWE3NzNjNGQ4OWJkMTc4ZTMyYmM2ZGJmMTMyMzQwNDA4NjI5NjMyNTkyOTY1In0sInNpZ25hdHVyZSI6IiJ9|['hobbitenango', 'viajaconnosotrosgt']|"Yo quería una foto con estas alas 😅
.
.
. .
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502 #hobbitenango"|False|False|18|False|False|1593218471|742|Hobbitenango|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-06-26 18:41:11|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502', 'hobbitenango']
78|m4b4f9al8hlKICv95yomtdQmmtb8hT4s|||GT|en|en_US|BB05621C-2C22-46B1-A15F-629C3CA6674F|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2338976462880841066|CB1trNYAx1q|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/105941133_114375913468771_1914445574654437061_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=cWlwh2FhFXYAX-vKvdt&tp=1&oh=07ab149b8eb5cef408ebd2e7cbbba624&oe=6017E95F|Photo by ORUS 🐶 on June 24, 2020. Image may contain: dog and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOGY1NjM3MGUyNzEyNDI2ODllZjIyYzVkMzI4OGQ0YmQyMzM4OTc2NDYyODgwODQxMDY2In0sInNpZ25hdHVyZSI6IiJ9|[]|"Pasé de viajero a jardinero 💐
.
.
. .
.
.
.
#viajaconnosotrosgt #quepeladoguate #quebonitaguate #instapuppy #instaguate #instadog #perro #guatemala #guate #mascota #naturaleza #naturelover #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #perro🐶 #landscape
#guategram #quelindaguate  #inlove #ixpaco #dog #vive_america #guatelinda #doggoals"|False|False|4|False|False|1593047744|586|En Casa|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-06-24 19:15:44|['viajaconnosotrosgt', 'quepeladoguate', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'perro', 'guatemala', 'guate', 'mascota', 'naturaleza', 'naturelover', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'perro', 'landscape', 'guategram', 'quelindaguate', 'inlove', 'ixpaco', 'dog', 'vive_america', 'guatelinda', 'doggoals']
79|Ef2xQPoi2HSkxwSsrI2VDIuJlBXmWj5s|||GT|en|en_US|BE318368-4E22-4C17-83E0-A2A29DF2DEC9|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2337492067867052229|CBwcKaygkjF|1350|1080||||||ACEq55Y2fpTxC2dvGcZp8cgQEnmrkKb5D7qKhuxaVyCKGQEHj8614LtZV9GHBFSzQrEgwR0rBjB3DZx3pJjkjotporO8x/WiquRYrrLHjOAM+pH8sVJDMC7MBlsdAeeO6+tZQYrnrjvV+2yHIOTuBUHPTIzye34elJ6lrQmNzvX5jlsdu/4evrVOOXytxxk8fTvVwo/AweDz/LpVZYmDEMoyPwPT+RpIGJ9uP90frRSeU3+RRT0JsyGV+QB8owP/ANdWVfbnnGf8Mdf5VSm61YPb8KOw+5OsnzAHLdep9am8wc8c1nE/N+NXgBSYxfOb0/SiiikM/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/105560984_3142761809150625_5879488544010226891_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=BzyiQsqfUiMAX9X9F0x&tp=1&oh=20db211bfe3f572bcee83ce56c1a018c&oe=6017CEFC|Photo by ORUS 🐶 in Hobbitenango with @hobbitenango. Image may contain: people sitting, dog, table and indoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOThkZDhhNDM4NmNhNDBjYjhmZjE5NzA4OTI5ODVlOWEyMzM3NDkyMDY3ODY3MDUyMjI5In0sInNpZ25hdHVyZSI6IiJ9|['hobbitenango']|"Parezco parte de la decoración 🐾🐶
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502 #hobbitenango"|False|False|4|False|False|1592870790|667|Hobbitenango|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-06-22 18:06:30|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502', 'hobbitenango']
80|qxRQdQS3Eo5Jl6VZFTX9X3lVmIcpoNHZ|||GT|en|en_US|A9368888-BF89-45F7-BCCA-FCDD80D8DD83|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2336087187478801552|CBrcut-A-yQ|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/104490090_2725563184391649_6215352118013225744_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=oapRaFMp0AkAX94qVM9&tp=1&oh=8c0dfbb4a63a37194b185e09a06ff7c5&oe=601627D2|Photo shared by ORUS 🐶 on June 20, 2020 tagging @hobbitenango. Image may contain: bridge, tree, sky, plant, shoes, outdoor, nature and water.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWZiOTk5MWEwMmE2NDI2MDk0NzM0ZGE1YmFmY2ZhODYyMzM2MDg3MTg3NDc4ODAxNTUyIn0sInNpZ25hdHVyZSI6IiJ9|['hobbitenango']|"Secuencia de fotos de cuando me pongo intenso con los juegos jaja 🐾🐶
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502 #hobbitenango"|False|False|23|False|False|1592703315|795|Hobbitenango|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-06-20 19:35:15|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502', 'hobbitenango']
81|ruUEkngnvM1Yth2M7q65DRZnQr76g517|||GT|en|en_US|3ADF96D3-7ACE-447B-BE30-00532E02A79F|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2334611504931854763|CBmNMtgANmr|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/104134438_268474040924410_2178085458163064201_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=1ySuaza2878AX8bhH4W&tp=1&oh=3f79ed27b7fd65d952afa6db54d2945e&oe=6016EC69|Photo by ORUS 🐶 on June 18, 2020. Image may contain: one or more people, tree, outdoor, nature and water.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYWVjOWFhMjY2NzhjNDk5NTllNzUwY2E5MzM4ZGFhYjAyMzM0NjExNTA0OTMxODU0NzYzIn0sInNpZ25hdHVyZSI6IiJ9|['viajaconnosotrosgt']|"En esta foto parezco modelo 😊 no les parece un lugar hermoso? En mi perfil les dejaré el enlace para que vayan a ver cómo me fue en esta aventura
.
.
.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #quebonitaguate #instapuppy #instaguate #instadog #perro #guatemala #guate #mascota #naturaleza #natureloverl #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #perro🐶 #landscape
#guategram #quelindaguate #ixpaco #dog #lake #lagoon #doggoals #picoftheday #vive_america"|False|False|2|False|False|1592527400|559|Ixpaco, Santa Rosa, Guatemala|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-06-18 18:43:20|['viajaconnosotrosgt', 'quepeladoguate', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'perro', 'guatemala', 'guate', 'mascota', 'naturaleza', 'natureloverl', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'perro', 'landscape', 'guategram', 'quelindaguate', 'ixpaco', 'dog', 'lake', 'lagoon', 'doggoals', 'picoftheday', 'vive_america']
82|Yp2SuMe3Ggq6jmDtYLb1GuZl7lOWaa5Z|||GT|en|en_US|D1EF2E00-18C8-493E-ACB1-E506A2641B17|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2333864278240786197|CBjjTIag_cV|1350|1080||||||ACEq0gtSAU4CnAUgACpBUbusY3McDjn68VKKAHUUlFAGT9tb+6PzNSLeZ5xx65rBaZj3NN3HHc1BVjcubuNl2Ab+VOeMcEHufbp/jUr6jGvTLH6YrnC7dDwPrz/SnHI4GM/5/P8ACgZuf2ov90/n/wDWorCyfeigCI+/501lH+TSIeae3f60xEe5ui0oBPue3SnDpTG4NMRJub/JopKKQz//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/103853363_615857255694960_782073386261517087_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=qHi42Cbu-_EAX9TuA6B&tp=1&oh=2a7d0460c043045ca9fef5dd1194fbc4&oe=601631ED|Photo by ORUS 🐶 in Finca El Amate with @viajaconnosotrosgt. Image may contain: one or more people, sky, mountain, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYWYxMjJlMWZmZjg0NDlhNzg5NGMwMTI2NDczYjhkYTMyMzMzODY0Mjc4MjQwNzg2MTk3In0sInNpZ25hdHVyZSI6IiJ9|['viajaconnosotrosgt']|"Gracias por enseñarme a caminar por la vida ♥️ Feliz día a todos los padres humanos, perrunos, gatunos y de todo tipo
.
.
.
.
.

#viajaconnosotrosgt #quepeladoguate #quebonitaguate #instapuppy #instaguate #instadog #perro #guatemala #guate #mascota #naturaleza #naturelover #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #perro🐶 #landscape
#guategram #quelindaguate  #inlove #ixpaco #dog #vive_america #guatelinda #doggoals"|True|False|0|False|False|1592438324|426|Finca El Amate|False|False|False|False|True|||||ORUS 🐶|2020-06-17 17:58:44|['viajaconnosotrosgt', 'quepeladoguate', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'perro', 'guatemala', 'guate', 'mascota', 'naturaleza', 'naturelover', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'perro', 'landscape', 'guategram', 'quelindaguate', 'inlove', 'ixpaco', 'dog', 'vive_america', 'guatelinda', 'doggoals']
83|4QQ6mq4xGUg9CokkwL8g2dFOjyoTzo71|||GT|en|en_US|C22CE6E9-6326-4253-B81D-52D848D64B98|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2332430967786038480|CBedZuCAeTQ|1349|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/103379327_273556610384870_7175712641388147460_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=GCmhbJZtudwAX9xiZ7n&tp=1&oh=6061fe059cc8f0e9b8142050e31bac24&oe=6017DFA6|Photo by ORUS 🐶 on June 15, 2020. Image may contain: dog.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjhkMTc3Yjc5ZjA4NDgyNzkxODNmNmM4ZTM5NWU5MTEyMzMyNDMwOTY3Nzg2MDM4NDgwIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Esta cuarentena me ha vuelto un poco más modelo ✨
.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #quebonitaguate #instapuppy #instaguate #instadog #perro #guatemala #guate #mascota #naturaleza #naturelover #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #perro🐶 #landscape
#guategram #quelindaguate  #inlove #ixpaco #dog #vive_america #guatelinda #doggoals #sunshine"|False|False|11|False|False|1592267460|644|En Casa|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-06-15 18:31:00|['viajaconnosotrosgt', 'quepeladoguate', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'perro', 'guatemala', 'guate', 'mascota', 'naturaleza', 'naturelover', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'perro', 'landscape', 'guategram', 'quelindaguate', 'inlove', 'ixpaco', 'dog', 'vive_america', 'guatelinda', 'doggoals', 'sunshine']
84|tblSvqHkivJM4Jcu9GRbtYC3tnuXequg|||GT|en|en_US|0A5810DF-7931-4473-9F7C-43C40FB1C161|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|c1f|2330275561643009672|CBWzUbogWaI|1349|1080||||||ACEquMCKnjJI57U4DNRSyNEQAvykElieBj29aTYJDyTUDZqGK8Z/uDfz9ML0zVuV0VgpIDN0HrSTuU00VdxoqbaKKYiwqnPNLN93b69R6+1LvAOBzjrUDPk5pNjSIkjCDbCAG7Z5H485x+NIkDeZ5snUAgfU9Tjt6AdaswjAJpjtnpSSG2Lmiodp9RRTuKwy13H5m6Efmc1ZIA5NQpxGv+e9U7pjuxk4qFsW9WWWulQbV55quZWY5PT0qFakFAFjzqKrUUirn//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/103417473_115800933254729_6848588577798607207_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=3LWoQPAZrLUAX8cqQh0&tp=1&oh=7d025491fbff291ce3a3cf1fef353cde&oe=6014DC1C|Photo by ORUS 🐶 in Antigua Guatemala, Sacatepequez. Image may contain: dog and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDg0YTE1NmZmY2ZiNDU1MjhhYTMwNWRlMDhlMTVkNzQyMzMwMjc1NTYxNjQzMDA5NjcyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Los días soleados me encantan 🐾🐶
.
.
. .
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #quebonitaguate #instapuppy #instaguate #instadog #perro #guatemala #guate #mascota #naturaleza #naturelover #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #perro🐶 #landscape
#guategram #quelindaguate  #inlove #ixpaco #dog #vive_america #guatelinda #doggoals"|False|False|0|False|False|1592010515|481|Antigua Guatemala, Sacatepequez|False|False|False|False|True|||||ORUS 🐶|2020-06-12 19:08:35|['viajaconnosotrosgt', 'quepeladoguate', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'perro', 'guatemala', 'guate', 'mascota', 'naturaleza', 'naturelover', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'perro', 'landscape', 'guategram', 'quelindaguate', 'inlove', 'ixpaco', 'dog', 'vive_america', 'guatelinda', 'doggoals']
85|KWCKvpCSiOhs8iLhazMtnb7HcFfpViWo|||GT|en|en_US|0FA7F0AB-2827-4FAB-B722-6F40AF1515A9|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2328805124559969119|CBRk-wYgZtf|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/103076077_281640339873506_6956296119082375118_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ZE0Ir4WDLiMAX_e47PM&tp=1&oh=9f9ba28d8cbaf53e5ad35ddd30f78cd0&oe=60155BE8|Photo by ORUS 🐶 on June 10, 2020. Image may contain: dog and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZmM2YjFjNDQ3ODIyNDgxNTllZDZlNzAwMThkYmU1YTYyMzI4ODA1MTI0NTU5OTY5MTE5In0sInNpZ25hdHVyZSI6IiJ9|[]|"Aquí dos fotos artísticas.
En la primera a mi mami le costó encuadrarme en ese charquito miniatura.
En la segunda me cacharon en mi momento más íntimo y tengo cara de pena.
.
.
. .
.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #quebonitaguate #instapuppy #instaguate #instadog #perro #guatemala #guate #mascota #naturaleza #naturelover #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #perro🐶 #landscape
#guategram #quelindaguate  #inlove #ixpaco #dog #vive_america #guatelinda #doggoals"|False|False|17|False|False|1591835226|858|Parque Ecológico Florencia|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-06-10 18:27:06|['viajaconnosotrosgt', 'quepeladoguate', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'perro', 'guatemala', 'guate', 'mascota', 'naturaleza', 'naturelover', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'perro', 'landscape', 'guategram', 'quelindaguate', 'inlove', 'ixpaco', 'dog', 'vive_america', 'guatelinda', 'doggoals']
86|URu6XNwhDZJTSV4I1CcUVZzgYRaDYlQj|||GT|en|en_US|50555FE4-4B49-4A3A-A379-8B6082822E96|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2327367990544333192|CBMeNtCAnmI|1350|1080||||||ACEqvNPGo+9+uarvdKDgMx/D/wCuKzHjlxgDp3BHNKYXPVQT655ouKxpi9C9Q2Kk/tCP0b9KxnjlJ4Uf99f/AF6QrLn5twPt/wDWouFjZ/tGP0P6UVjYk9/yNFFwsaQcnhfzps8mxC2NxHYUoIHToelUb1mDIF6nt79qhals0VYsM9Mjoaauc9Me/FRW7sFKyg7wDj0Ppz+lTjJoGO59aKTBopAPFvuOc5qKe1VyMrgr0OTWpUbfeFUIoRW3l+p4A55/lUxiyflJ/GrR4Ix70nagCt5Unt+YoqxRQB//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/102964982_256533795427116_5455050620793998697_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=cl1HaOiWC4EAX-Zxoh5&tp=1&oh=b60533335e0e6d3624db4e613d75e9e1&oe=6015CA60|Photo by ORUS 🐶 in Mixco Viejo with @viajaconnosotrosgt. Image may contain: one or more people, dog, sky, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZGM4M2Q4ZGRhMDk4NGJkN2JhMGRmYTM4OWM2MjNlODgyMzI3MzY3OTkwNTQ0MzMzMTkyIn0sInNpZ25hdHVyZSI6IiJ9|['viajaconnosotrosgt']|"Después de casi 3 meses sin salir, ya extraño mucho los viajes 🐾🐶
.
.
.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #quebonitaguate #instapuppy #instaguate #instadog #perro #guatemala #guate #mascota #naturaleza #naturelover #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #perro🐶 #landscape
#guategram #quelindaguate  #inlove #ixpaco #dog #vive_america #guatelinda #doggoals"|False|False|2|False|False|1591663906|556|Mixco Viejo|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-06-08 18:51:46|['viajaconnosotrosgt', 'quepeladoguate', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'perro', 'guatemala', 'guate', 'mascota', 'naturaleza', 'naturelover', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'perro', 'landscape', 'guategram', 'quelindaguate', 'inlove', 'ixpaco', 'dog', 'vive_america', 'guatelinda', 'doggoals']
